year,week,departament_name,departament_id,province,trends_dengue,prec_2weeks,temp_2weeks_avg,humd_2weeks_avg,target_cases
2024,1,Almirante Brown,16,Buenos Aires,,13.37,24.56,65.57,3
2024,1,Avellaneda,17,Buenos Aires,,10.95,25.14,67.61,6
2024,1,Berazategui,18,Buenos Aires,,13.37,24.56,65.57,2
2024,1,Brandsen,20,Buenos Aires,,13.37,24.56,65.57,1
2024,1,COMUNA 1,1,CABA,,17.26,26.2,57.61,5
2024,1,COMUNA 10,10,CABA,,17.26,26.2,57.61,2
2024,1,COMUNA 11,11,CABA,,17.26,26.2,57.61,3
2024,1,COMUNA 12,12,CABA,,17.26,26.2,57.61,3
2024,1,COMUNA 13,13,CABA,,17.26,26.2,57.61,1
2024,1,COMUNA 15,15,CABA,,17.26,26.2,57.61,5
2024,1,COMUNA 2,2,CABA,,17.26,26.2,57.61,3
2024,1,COMUNA 3,3,CABA,,17.26,26.2,57.61,4
2024,1,COMUNA 4,4,CABA,,17.26,26.2,57.61,4
2024,1,COMUNA 5,5,CABA,,17.26,26.2,57.61,4
2024,1,COMUNA 6,6,CABA,,17.26,26.2,57.61,3
2024,1,COMUNA 7,7,CABA,,17.26,26.2,57.61,2
2024,1,COMUNA 8,8,CABA,,17.26,26.2,57.61,5
2024,1,Escobar,24,Buenos Aires,,17.26,26.2,57.61,1
2024,1,Esteban Echeverría,25,Buenos Aires,,15.2,25.29,61.14,8
2024,1,Exaltación de la Cruz,26,Buenos Aires,,14.85,26.58,56.75,1
2024,1,Ezeiza,27,Buenos Aires,,15.2,25.29,61.14,3
2024,1,Florencio Varela,28,Buenos Aires,,13.37,24.56,65.57,10
2024,1,General San Martín,31,Buenos Aires,,17.26,26.2,57.61,7
2024,1,Hurlingham,32,Buenos Aires,,17.26,26.2,57.61,2
2024,1,José C. Paz,34,Buenos Aires,,17.26,26.2,57.61,5
2024,1,La Matanza,35,Buenos Aires,,17.26,26.2,57.61,6
2024,1,La Plata,37,Buenos Aires,,13.37,24.56,65.57,12
2024,1,Lanús,36,Buenos Aires,,10.95,25.14,67.61,7
2024,1,Lomas de Zamora,38,Buenos Aires,,10.95,25.14,67.61,12
2024,1,Malvinas Argentinas,41,Buenos Aires,,17.26,26.2,57.61,1
2024,1,Moreno,42,Buenos Aires,,17.26,26.2,57.61,1
2024,1,Morón,44,Buenos Aires,,17.26,26.2,57.61,6
2024,1,Pilar,45,Buenos Aires,,17.26,26.2,57.61,4
2024,1,Presidente Perón,46,Buenos Aires,,15.2,25.29,61.14,3
2024,1,Quilmes,47,Buenos Aires,,13.37,24.56,65.57,11
2024,1,San Fernando,48,Buenos Aires,,17.26,26.2,57.61,3
2024,1,San Isidro,49,Buenos Aires,,17.26,26.2,57.61,3
2024,1,San Miguel,50,Buenos Aires,,17.26,26.2,57.61,7
2024,1,Tigre,52,Buenos Aires,,17.26,26.2,57.61,13
2024,1,Tres de Febrero,53,Buenos Aires,,17.26,26.2,57.61,3
2024,1,Vicente López,54,Buenos Aires,,17.26,26.2,57.61,6
2024,2,Almirante Brown,16,Buenos Aires,,14.93,24.53,63.73,12
2024,2,Avellaneda,17,Buenos Aires,,16.31,25.66,65.47,10
2024,2,Berazategui,18,Buenos Aires,,14.93,24.53,63.73,2
2024,2,Brandsen,20,Buenos Aires,,14.93,24.53,63.73,1
2024,2,COMUNA 1,1,CABA,,19.64,25.23,60.68,33
2024,2,COMUNA 10,10,CABA,,19.64,25.23,60.68,1
2024,2,COMUNA 11,11,CABA,,19.64,25.23,60.68,3
2024,2,COMUNA 12,12,CABA,,19.64,25.23,60.68,4
2024,2,COMUNA 13,13,CABA,,19.64,25.23,60.68,6
2024,2,COMUNA 14,14,CABA,,19.64,25.23,60.68,5
2024,2,COMUNA 15,15,CABA,,19.64,25.23,60.68,7
2024,2,COMUNA 2,2,CABA,,19.64,25.23,60.68,3
2024,2,COMUNA 3,3,CABA,,19.64,25.23,60.68,7
2024,2,COMUNA 4,4,CABA,,19.64,25.23,60.68,12
2024,2,COMUNA 5,5,CABA,,19.64,25.23,60.68,3
2024,2,COMUNA 6,6,CABA,,19.64,25.23,60.68,4
2024,2,COMUNA 7,7,CABA,,19.64,25.23,60.68,3
2024,2,COMUNA 8,8,CABA,,19.64,25.23,60.68,9
2024,2,COMUNA 9,9,CABA,,19.64,25.23,60.68,1
2024,2,Campana,21,Buenos Aires,,16.62,25.66,60.06,4
2024,2,Cañuelas,22,Buenos Aires,,16.01,24.67,60.07,1
2024,2,Escobar,24,Buenos Aires,,19.64,25.23,60.68,3
2024,2,Esteban Echeverría,25,Buenos Aires,,16.01,24.67,60.07,11
2024,2,Exaltación de la Cruz,26,Buenos Aires,,16.62,25.66,60.06,1
2024,2,Ezeiza,27,Buenos Aires,,16.01,24.67,60.07,6
2024,2,Florencio Varela,28,Buenos Aires,,14.93,24.53,63.73,17
2024,2,General Rodríguez,30,Buenos Aires,,19.64,25.23,60.68,6
2024,2,General San Martín,31,Buenos Aires,,19.64,25.23,60.68,8
2024,2,Hurlingham,32,Buenos Aires,,19.64,25.23,60.68,9
2024,2,Ituzaingó,33,Buenos Aires,,19.64,25.23,60.68,1
2024,2,José C. Paz,34,Buenos Aires,,19.64,25.23,60.68,7
2024,2,La Matanza,35,Buenos Aires,,19.64,25.23,60.68,14
2024,2,La Plata,37,Buenos Aires,,14.93,24.53,63.73,18
2024,2,Lanús,36,Buenos Aires,,16.31,25.66,65.47,13
2024,2,Lomas de Zamora,38,Buenos Aires,,16.31,25.66,65.47,24
2024,2,Malvinas Argentinas,41,Buenos Aires,,19.64,25.23,60.68,6
2024,2,Merlo,43,Buenos Aires,,19.64,25.23,60.68,7
2024,2,Moreno,42,Buenos Aires,,19.64,25.23,60.68,13
2024,2,Morón,44,Buenos Aires,,19.64,25.23,60.68,6
2024,2,Pilar,45,Buenos Aires,,19.64,25.23,60.68,20
2024,2,Presidente Perón,46,Buenos Aires,,16.01,24.67,60.07,1
2024,2,Quilmes,47,Buenos Aires,,14.93,24.53,63.73,6
2024,2,San Fernando,48,Buenos Aires,,19.64,25.23,60.68,7
2024,2,San Isidro,49,Buenos Aires,,19.64,25.23,60.68,9
2024,2,San Miguel,50,Buenos Aires,,19.64,25.23,60.68,15
2024,2,San Vicente,51,Buenos Aires,,16.01,24.67,60.07,1
2024,2,Tigre,52,Buenos Aires,,19.64,25.23,60.68,13
2024,2,Tres de Febrero,53,Buenos Aires,,19.64,25.23,60.68,5
2024,2,Vicente López,54,Buenos Aires,,19.64,25.23,60.68,6
2024,2,Zárate,55,Buenos Aires,,16.62,25.66,60.06,1
2024,3,Almirante Brown,16,Buenos Aires,,28.3,24.55,64.65,19
2024,3,Avellaneda,17,Buenos Aires,,27.26,25.4,66.54,14
2024,3,Berazategui,18,Buenos Aires,,28.3,24.55,64.65,6
2024,3,Berisso,19,Buenos Aires,,28.3,24.55,64.65,1
2024,3,Brandsen,20,Buenos Aires,,28.3,24.55,64.65,1
2024,3,COMUNA 1,1,CABA,,36.9,25.71,59.14,41
2024,3,COMUNA 11,11,CABA,,36.9,25.71,59.14,7
2024,3,COMUNA 12,12,CABA,,36.9,25.71,59.14,6
2024,3,COMUNA 13,13,CABA,,36.9,25.71,59.14,5
2024,3,COMUNA 14,14,CABA,,36.9,25.71,59.14,4
2024,3,COMUNA 15,15,CABA,,36.9,25.71,59.14,8
2024,3,COMUNA 3,3,CABA,,36.9,25.71,59.14,6
2024,3,COMUNA 4,4,CABA,,36.9,25.71,59.14,8
2024,3,COMUNA 5,5,CABA,,36.9,25.71,59.14,3
2024,3,COMUNA 6,6,CABA,,36.9,25.71,59.14,1
2024,3,COMUNA 7,7,CABA,,36.9,25.71,59.14,3
2024,3,COMUNA 8,8,CABA,,36.9,25.71,59.14,8
2024,3,COMUNA 9,9,CABA,,36.9,25.71,59.14,3
2024,3,Cañuelas,22,Buenos Aires,,31.21,24.98,60.61,1
2024,3,Escobar,24,Buenos Aires,,36.9,25.71,59.14,2
2024,3,Esteban Echeverría,25,Buenos Aires,,31.21,24.98,60.61,9
2024,3,Ezeiza,27,Buenos Aires,,31.21,24.98,60.61,11
2024,3,Florencio Varela,28,Buenos Aires,,28.3,24.55,64.65,15
2024,3,General Rodríguez,30,Buenos Aires,,36.9,25.71,59.14,1
2024,3,General San Martín,31,Buenos Aires,,36.9,25.71,59.14,8
2024,3,Hurlingham,32,Buenos Aires,,36.9,25.71,59.14,8
2024,3,Ituzaingó,33,Buenos Aires,,36.9,25.71,59.14,4
2024,3,José C. Paz,34,Buenos Aires,,36.9,25.71,59.14,4
2024,3,La Matanza,35,Buenos Aires,,36.9,25.71,59.14,17
2024,3,La Plata,37,Buenos Aires,,28.3,24.55,64.65,9
2024,3,Lanús,36,Buenos Aires,,27.26,25.4,66.54,13
2024,3,Lomas de Zamora,38,Buenos Aires,,27.26,25.4,66.54,27
2024,3,Malvinas Argentinas,41,Buenos Aires,,36.9,25.71,59.14,7
2024,3,Merlo,43,Buenos Aires,,36.9,25.71,59.14,7
2024,3,Moreno,42,Buenos Aires,,36.9,25.71,59.14,11
2024,3,Morón,44,Buenos Aires,,36.9,25.71,59.14,11
2024,3,Pilar,45,Buenos Aires,,36.9,25.71,59.14,11
2024,3,Presidente Perón,46,Buenos Aires,,31.21,24.98,60.61,2
2024,3,Quilmes,47,Buenos Aires,,28.3,24.55,64.65,14
2024,3,San Fernando,48,Buenos Aires,,36.9,25.71,59.14,7
2024,3,San Isidro,49,Buenos Aires,,36.9,25.71,59.14,12
2024,3,San Miguel,50,Buenos Aires,,36.9,25.71,59.14,13
2024,3,Tigre,52,Buenos Aires,,36.9,25.71,59.14,9
2024,3,Tres de Febrero,53,Buenos Aires,,36.9,25.71,59.14,4
2024,3,Vicente López,54,Buenos Aires,,36.9,25.71,59.14,5
2024,3,Zárate,55,Buenos Aires,,31.47,26.12,58.41,2
2024,4,Almirante Brown,16,Buenos Aires,,25.73,24.02,63.91,24
2024,4,Avellaneda,17,Buenos Aires,,28.64,25.01,66.1,10
2024,4,Berazategui,18,Buenos Aires,,25.73,24.02,63.91,6
2024,4,COMUNA 1,1,CABA,,35.7,24.66,61.4,63
2024,4,COMUNA 10,10,CABA,,35.7,24.66,61.4,2
2024,4,COMUNA 11,11,CABA,,35.7,24.66,61.4,9
2024,4,COMUNA 12,12,CABA,,35.7,24.66,61.4,2
2024,4,COMUNA 13,13,CABA,,35.7,24.66,61.4,2
2024,4,COMUNA 14,14,CABA,,35.7,24.66,61.4,3
2024,4,COMUNA 15,15,CABA,,35.7,24.66,61.4,12
2024,4,COMUNA 2,2,CABA,,35.7,24.66,61.4,1
2024,4,COMUNA 3,3,CABA,,35.7,24.66,61.4,2
2024,4,COMUNA 4,4,CABA,,35.7,24.66,61.4,14
2024,4,COMUNA 5,5,CABA,,35.7,24.66,61.4,1
2024,4,COMUNA 6,6,CABA,,35.7,24.66,61.4,2
2024,4,COMUNA 7,7,CABA,,35.7,24.66,61.4,5
2024,4,COMUNA 8,8,CABA,,35.7,24.66,61.4,10
2024,4,COMUNA 9,9,CABA,,35.7,24.66,61.4,4
2024,4,Cañuelas,22,Buenos Aires,,27.53,24.22,60.69,1
2024,4,Escobar,24,Buenos Aires,,35.7,24.66,61.4,4
2024,4,Esteban Echeverría,25,Buenos Aires,,27.53,24.22,60.69,10
2024,4,Exaltación de la Cruz,26,Buenos Aires,,40.59,24.96,61.61,1
2024,4,Ezeiza,27,Buenos Aires,,27.53,24.22,60.69,12
2024,4,Florencio Varela,28,Buenos Aires,,25.73,24.02,63.91,25
2024,4,General Rodríguez,30,Buenos Aires,,35.7,24.66,61.4,1
2024,4,General San Martín,31,Buenos Aires,,35.7,24.66,61.4,22
2024,4,Hurlingham,32,Buenos Aires,,35.7,24.66,61.4,3
2024,4,Ituzaingó,33,Buenos Aires,,35.7,24.66,61.4,3
2024,4,José C. Paz,34,Buenos Aires,,35.7,24.66,61.4,11
2024,4,La Matanza,35,Buenos Aires,,35.7,24.66,61.4,36
2024,4,La Plata,37,Buenos Aires,,25.73,24.02,63.91,14
2024,4,Lanús,36,Buenos Aires,,28.64,25.01,66.1,29
2024,4,Lomas de Zamora,38,Buenos Aires,,28.64,25.01,66.1,35
2024,4,Luján,39,Buenos Aires,,35.7,24.66,61.4,2
2024,4,Malvinas Argentinas,41,Buenos Aires,,35.7,24.66,61.4,12
2024,4,Marcos Paz,40,Buenos Aires,,27.53,24.22,60.69,1
2024,4,Merlo,43,Buenos Aires,,35.7,24.66,61.4,5
2024,4,Moreno,42,Buenos Aires,,35.7,24.66,61.4,13
2024,4,Morón,44,Buenos Aires,,35.7,24.66,61.4,5
2024,4,Pilar,45,Buenos Aires,,35.7,24.66,61.4,9
2024,4,Presidente Perón,46,Buenos Aires,,27.53,24.22,60.69,2
2024,4,Quilmes,47,Buenos Aires,,25.73,24.02,63.91,19
2024,4,San Fernando,48,Buenos Aires,,35.7,24.66,61.4,4
2024,4,San Isidro,49,Buenos Aires,,35.7,24.66,61.4,32
2024,4,San Miguel,50,Buenos Aires,,35.7,24.66,61.4,16
2024,4,Tigre,52,Buenos Aires,,35.7,24.66,61.4,8
2024,4,Tres de Febrero,53,Buenos Aires,,35.7,24.66,61.4,12
2024,4,Vicente López,54,Buenos Aires,,35.7,24.66,61.4,9
2024,4,Zárate,55,Buenos Aires,,40.59,24.96,61.61,1
2024,5,Almirante Brown,16,Buenos Aires,,10.8,23.91,61.55,29
2024,5,Avellaneda,17,Buenos Aires,,12.33,24.7,63.84,43
2024,5,Berazategui,18,Buenos Aires,,10.8,23.91,61.55,14
2024,5,Berisso,19,Buenos Aires,,10.8,23.91,61.55,1
2024,5,Brandsen,20,Buenos Aires,,10.8,23.91,61.55,1
2024,5,COMUNA 1,1,CABA,,16.06,24.68,57.77,103
2024,5,COMUNA 10,10,CABA,,16.06,24.68,57.77,4
2024,5,COMUNA 11,11,CABA,,16.06,24.68,57.77,16
2024,5,COMUNA 12,12,CABA,,16.06,24.68,57.77,2
2024,5,COMUNA 13,13,CABA,,16.06,24.68,57.77,9
2024,5,COMUNA 14,14,CABA,,16.06,24.68,57.77,8
2024,5,COMUNA 15,15,CABA,,16.06,24.68,57.77,24
2024,5,COMUNA 2,2,CABA,,16.06,24.68,57.77,2
2024,5,COMUNA 3,3,CABA,,16.06,24.68,57.77,10
2024,5,COMUNA 4,4,CABA,,16.06,24.68,57.77,20
2024,5,COMUNA 5,5,CABA,,16.06,24.68,57.77,7
2024,5,COMUNA 6,6,CABA,,16.06,24.68,57.77,7
2024,5,COMUNA 7,7,CABA,,16.06,24.68,57.77,9
2024,5,COMUNA 8,8,CABA,,16.06,24.68,57.77,15
2024,5,COMUNA 9,9,CABA,,16.06,24.68,57.77,5
2024,5,Campana,21,Buenos Aires,,23.97,24.76,57.97,2
2024,5,Cañuelas,22,Buenos Aires,,11.52,24.3,58.39,1
2024,5,Ensenada,23,Buenos Aires,,10.8,23.91,61.55,2
2024,5,Escobar,24,Buenos Aires,,16.06,24.68,57.77,4
2024,5,Esteban Echeverría,25,Buenos Aires,,11.52,24.3,58.39,30
2024,5,Exaltación de la Cruz,26,Buenos Aires,,23.97,24.76,57.97,1
2024,5,Ezeiza,27,Buenos Aires,,11.52,24.3,58.39,12
2024,5,Florencio Varela,28,Buenos Aires,,10.8,23.91,61.55,30
2024,5,General San Martín,31,Buenos Aires,,16.06,24.68,57.77,39
2024,5,Hurlingham,32,Buenos Aires,,16.06,24.68,57.77,13
2024,5,Ituzaingó,33,Buenos Aires,,16.06,24.68,57.77,8
2024,5,José C. Paz,34,Buenos Aires,,16.06,24.68,57.77,22
2024,5,La Matanza,35,Buenos Aires,,16.06,24.68,57.77,49
2024,5,La Plata,37,Buenos Aires,,10.8,23.91,61.55,16
2024,5,Lanús,36,Buenos Aires,,12.33,24.7,63.84,59
2024,5,Lomas de Zamora,38,Buenos Aires,,12.33,24.7,63.84,68
2024,5,Luján,39,Buenos Aires,,16.06,24.68,57.77,4
2024,5,Malvinas Argentinas,41,Buenos Aires,,16.06,24.68,57.77,9
2024,5,Merlo,43,Buenos Aires,,16.06,24.68,57.77,21
2024,5,Moreno,42,Buenos Aires,,16.06,24.68,57.77,18
2024,5,Morón,44,Buenos Aires,,16.06,24.68,57.77,6
2024,5,Pilar,45,Buenos Aires,,16.06,24.68,57.77,9
2024,5,Presidente Perón,46,Buenos Aires,,11.52,24.3,58.39,3
2024,5,Quilmes,47,Buenos Aires,,10.8,23.91,61.55,43
2024,5,San Fernando,48,Buenos Aires,,16.06,24.68,57.77,5
2024,5,San Isidro,49,Buenos Aires,,16.06,24.68,57.77,48
2024,5,San Miguel,50,Buenos Aires,,16.06,24.68,57.77,14
2024,5,San Vicente,51,Buenos Aires,,11.52,24.3,58.39,1
2024,5,Tigre,52,Buenos Aires,,16.06,24.68,57.77,11
2024,5,Tres de Febrero,53,Buenos Aires,,16.06,24.68,57.77,14
2024,5,Vicente López,54,Buenos Aires,,16.06,24.68,57.77,11
2024,5,Zárate,55,Buenos Aires,,23.97,24.76,57.97,5
2024,6,Almirante Brown,16,Buenos Aires,,2.14,26.52,55.43,76
2024,6,Avellaneda,17,Buenos Aires,,0.21,26.78,60.1,52
2024,6,Berazategui,18,Buenos Aires,,2.14,26.52,55.43,32
2024,6,Berisso,19,Buenos Aires,,2.14,26.52,55.43,5
2024,6,COMUNA 1,1,CABA,,0.11,27.77,48.25,242
2024,6,COMUNA 10,10,CABA,,0.11,27.77,48.25,8
2024,6,COMUNA 11,11,CABA,,0.11,27.77,48.25,30
2024,6,COMUNA 12,12,CABA,,0.11,27.77,48.25,10
2024,6,COMUNA 13,13,CABA,,0.11,27.77,48.25,10
2024,6,COMUNA 14,14,CABA,,0.11,27.77,48.25,11
2024,6,COMUNA 15,15,CABA,,0.11,27.77,48.25,37
2024,6,COMUNA 2,2,CABA,,0.11,27.77,48.25,4
2024,6,COMUNA 3,3,CABA,,0.11,27.77,48.25,17
2024,6,COMUNA 4,4,CABA,,0.11,27.77,48.25,29
2024,6,COMUNA 5,5,CABA,,0.11,27.77,48.25,8
2024,6,COMUNA 6,6,CABA,,0.11,27.77,48.25,11
2024,6,COMUNA 7,7,CABA,,0.11,27.77,48.25,19
2024,6,COMUNA 8,8,CABA,,0.11,27.77,48.25,28
2024,6,COMUNA 9,9,CABA,,0.11,27.77,48.25,10
2024,6,Campana,21,Buenos Aires,,0.0,27.81,48.28,1
2024,6,Escobar,24,Buenos Aires,,0.11,27.77,48.25,8
2024,6,Esteban Echeverría,25,Buenos Aires,,1.1,27.27,50.09,62
2024,6,Exaltación de la Cruz,26,Buenos Aires,,0.0,27.81,48.28,1
2024,6,Ezeiza,27,Buenos Aires,,1.1,27.27,50.09,18
2024,6,Florencio Varela,28,Buenos Aires,,2.14,26.52,55.43,65
2024,6,General Rodríguez,30,Buenos Aires,,0.11,27.77,48.25,2
2024,6,General San Martín,31,Buenos Aires,,0.11,27.77,48.25,93
2024,6,Hurlingham,32,Buenos Aires,,0.11,27.77,48.25,37
2024,6,Ituzaingó,33,Buenos Aires,,0.11,27.77,48.25,13
2024,6,José C. Paz,34,Buenos Aires,,0.11,27.77,48.25,66
2024,6,La Matanza,35,Buenos Aires,,0.11,27.77,48.25,179
2024,6,La Plata,37,Buenos Aires,,2.14,26.52,55.43,20
2024,6,Lanús,36,Buenos Aires,,0.21,26.78,60.1,163
2024,6,Lomas de Zamora,38,Buenos Aires,,0.21,26.78,60.1,175
2024,6,Luján,39,Buenos Aires,,0.11,27.77,48.25,1
2024,6,Malvinas Argentinas,41,Buenos Aires,,0.11,27.77,48.25,33
2024,6,Merlo,43,Buenos Aires,,0.11,27.77,48.25,38
2024,6,Moreno,42,Buenos Aires,,0.11,27.77,48.25,66
2024,6,Morón,44,Buenos Aires,,0.11,27.77,48.25,24
2024,6,Pilar,45,Buenos Aires,,0.11,27.77,48.25,29
2024,6,Presidente Perón,46,Buenos Aires,,1.1,27.27,50.09,4
2024,6,Quilmes,47,Buenos Aires,,2.14,26.52,55.43,89
2024,6,San Fernando,48,Buenos Aires,,0.11,27.77,48.25,11
2024,6,San Isidro,49,Buenos Aires,,0.11,27.77,48.25,98
2024,6,San Miguel,50,Buenos Aires,,0.11,27.77,48.25,48
2024,6,San Vicente,51,Buenos Aires,,1.1,27.27,50.09,5
2024,6,Tigre,52,Buenos Aires,,0.11,27.77,48.25,20
2024,6,Tres de Febrero,53,Buenos Aires,,0.11,27.77,48.25,62
2024,6,Vicente López,54,Buenos Aires,,0.11,27.77,48.25,46
2024,6,Zárate,55,Buenos Aires,,0.0,27.81,48.28,5
2024,7,Almirante Brown,16,Buenos Aires,,117.65,28.27,60.42,180
2024,7,Avellaneda,17,Buenos Aires,,73.85,28.49,64.25,150
2024,7,Berazategui,18,Buenos Aires,,117.65,28.27,60.42,65
2024,7,Berisso,19,Buenos Aires,,117.65,28.27,60.42,4
2024,7,Brandsen,20,Buenos Aires,,117.65,28.27,60.42,2
2024,7,COMUNA 1,1,CABA,,68.96,29.97,51.97,443
2024,7,COMUNA 10,10,CABA,,68.96,29.97,51.97,16
2024,7,COMUNA 11,11,CABA,,68.96,29.97,51.97,56
2024,7,COMUNA 12,12,CABA,,68.96,29.97,51.97,30
2024,7,COMUNA 13,13,CABA,,68.96,29.97,51.97,24
2024,7,COMUNA 14,14,CABA,,68.96,29.97,51.97,22
2024,7,COMUNA 15,15,CABA,,68.96,29.97,51.97,70
2024,7,COMUNA 2,2,CABA,,68.96,29.97,51.97,13
2024,7,COMUNA 3,3,CABA,,68.96,29.97,51.97,25
2024,7,COMUNA 4,4,CABA,,68.96,29.97,51.97,32
2024,7,COMUNA 5,5,CABA,,68.96,29.97,51.97,14
2024,7,COMUNA 6,6,CABA,,68.96,29.97,51.97,17
2024,7,COMUNA 7,7,CABA,,68.96,29.97,51.97,38
2024,7,COMUNA 8,8,CABA,,68.96,29.97,51.97,40
2024,7,COMUNA 9,9,CABA,,68.96,29.97,51.97,19
2024,7,Campana,21,Buenos Aires,,63.87,30.46,50.97,5
2024,7,Cañuelas,22,Buenos Aires,,93.81,29.05,55.16,1
2024,7,Escobar,24,Buenos Aires,,68.96,29.97,51.97,38
2024,7,Esteban Echeverría,25,Buenos Aires,,93.81,29.05,55.16,93
2024,7,Exaltación de la Cruz,26,Buenos Aires,,63.87,30.46,50.97,3
2024,7,Ezeiza,27,Buenos Aires,,93.81,29.05,55.16,42
2024,7,Florencio Varela,28,Buenos Aires,,117.65,28.27,60.42,192
2024,7,General Rodríguez,30,Buenos Aires,,68.96,29.97,51.97,10
2024,7,General San Martín,31,Buenos Aires,,68.96,29.97,51.97,220
2024,7,Hurlingham,32,Buenos Aires,,68.96,29.97,51.97,73
2024,7,Ituzaingó,33,Buenos Aires,,68.96,29.97,51.97,25
2024,7,José C. Paz,34,Buenos Aires,,68.96,29.97,51.97,189
2024,7,La Matanza,35,Buenos Aires,,68.96,29.97,51.97,427
2024,7,La Plata,37,Buenos Aires,,117.65,28.27,60.42,44
2024,7,Lanús,36,Buenos Aires,,73.85,28.49,64.25,426
2024,7,Lomas de Zamora,38,Buenos Aires,,73.85,28.49,64.25,391
2024,7,Luján,39,Buenos Aires,,68.96,29.97,51.97,4
2024,7,Malvinas Argentinas,41,Buenos Aires,,68.96,29.97,51.97,83
2024,7,Marcos Paz,40,Buenos Aires,,93.81,29.05,55.16,3
2024,7,Merlo,43,Buenos Aires,,68.96,29.97,51.97,114
2024,7,Moreno,42,Buenos Aires,,68.96,29.97,51.97,113
2024,7,Morón,44,Buenos Aires,,68.96,29.97,51.97,84
2024,7,Pilar,45,Buenos Aires,,68.96,29.97,51.97,63
2024,7,Presidente Perón,46,Buenos Aires,,93.81,29.05,55.16,12
2024,7,Quilmes,47,Buenos Aires,,117.65,28.27,60.42,243
2024,7,San Fernando,48,Buenos Aires,,68.96,29.97,51.97,27
2024,7,San Isidro,49,Buenos Aires,,68.96,29.97,51.97,233
2024,7,San Miguel,50,Buenos Aires,,68.96,29.97,51.97,114
2024,7,San Vicente,51,Buenos Aires,,93.81,29.05,55.16,3
2024,7,Tigre,52,Buenos Aires,,68.96,29.97,51.97,56
2024,7,Tres de Febrero,53,Buenos Aires,,68.96,29.97,51.97,121
2024,7,Vicente López,54,Buenos Aires,,68.96,29.97,51.97,143
2024,7,Zárate,55,Buenos Aires,,63.87,30.46,50.97,8
2024,8,Almirante Brown,16,Buenos Aires,,147.94,24.62,72.35,299
2024,8,Avellaneda,17,Buenos Aires,,95.43,25.84,71.4,218
2024,8,Berazategui,18,Buenos Aires,,147.94,24.62,72.35,121
2024,8,Berisso,19,Buenos Aires,,147.94,24.62,72.35,10
2024,8,Brandsen,20,Buenos Aires,,147.94,24.62,72.35,2
2024,8,COMUNA 1,1,CABA,,91.9,25.8,66.92,722
2024,8,COMUNA 10,10,CABA,,91.9,25.8,66.92,44
2024,8,COMUNA 11,11,CABA,,91.9,25.8,66.92,65
2024,8,COMUNA 12,12,CABA,,91.9,25.8,66.92,56
2024,8,COMUNA 13,13,CABA,,91.9,25.8,66.92,54
2024,8,COMUNA 14,14,CABA,,91.9,25.8,66.92,37
2024,8,COMUNA 15,15,CABA,,91.9,25.8,66.92,130
2024,8,COMUNA 2,2,CABA,,91.9,25.8,66.92,16
2024,8,COMUNA 3,3,CABA,,91.9,25.8,66.92,42
2024,8,COMUNA 4,4,CABA,,91.9,25.8,66.92,87
2024,8,COMUNA 5,5,CABA,,91.9,25.8,66.92,32
2024,8,COMUNA 6,6,CABA,,91.9,25.8,66.92,40
2024,8,COMUNA 7,7,CABA,,91.9,25.8,66.92,62
2024,8,COMUNA 8,8,CABA,,91.9,25.8,66.92,74
2024,8,COMUNA 9,9,CABA,,91.9,25.8,66.92,33
2024,8,Campana,21,Buenos Aires,,84.58,26.58,64.22,4
2024,8,Cañuelas,22,Buenos Aires,,118.97,24.76,70.07,9
2024,8,Ensenada,23,Buenos Aires,,147.94,24.62,72.35,2
2024,8,Escobar,24,Buenos Aires,,91.9,25.8,66.92,29
2024,8,Esteban Echeverría,25,Buenos Aires,,118.97,24.76,70.07,144
2024,8,Exaltación de la Cruz,26,Buenos Aires,,84.58,26.58,64.22,3
2024,8,Ezeiza,27,Buenos Aires,,118.97,24.76,70.07,80
2024,8,Florencio Varela,28,Buenos Aires,,147.94,24.62,72.35,363
2024,8,General Rodríguez,30,Buenos Aires,,91.9,25.8,66.92,24
2024,8,General San Martín,31,Buenos Aires,,91.9,25.8,66.92,344
2024,8,Hurlingham,32,Buenos Aires,,91.9,25.8,66.92,132
2024,8,Ituzaingó,33,Buenos Aires,,91.9,25.8,66.92,72
2024,8,José C. Paz,34,Buenos Aires,,91.9,25.8,66.92,373
2024,8,La Matanza,35,Buenos Aires,,91.9,25.8,66.92,795
2024,8,La Plata,37,Buenos Aires,,147.94,24.62,72.35,120
2024,8,Lanús,36,Buenos Aires,,95.43,25.84,71.4,716
2024,8,Lomas de Zamora,38,Buenos Aires,,95.43,25.84,71.4,601
2024,8,Luján,39,Buenos Aires,,91.9,25.8,66.92,6
2024,8,Malvinas Argentinas,41,Buenos Aires,,91.9,25.8,66.92,243
2024,8,Marcos Paz,40,Buenos Aires,,118.97,24.76,70.07,2
2024,8,Merlo,43,Buenos Aires,,91.9,25.8,66.92,186
2024,8,Moreno,42,Buenos Aires,,91.9,25.8,66.92,204
2024,8,Morón,44,Buenos Aires,,91.9,25.8,66.92,179
2024,8,Pilar,45,Buenos Aires,,91.9,25.8,66.92,74
2024,8,Presidente Perón,46,Buenos Aires,,118.97,24.76,70.07,11
2024,8,Quilmes,47,Buenos Aires,,147.94,24.62,72.35,514
2024,8,San Fernando,48,Buenos Aires,,91.9,25.8,66.92,72
