year,week,departament_name,departament_id,province,trends_dengue,prec_2weeks,temp_2weeks_avg,humd_2weeks_avg,target_cases
2024,20,Presidente Perón,46,Buenos Aires,,,,,2
2024,20,Quilmes,47,Buenos Aires,,,,,48
2024,20,San Fernando,48,Buenos Aires,,,,,3
2024,20,San Isidro,49,Buenos Aires,,,,,7
2024,20,San Miguel,50,Buenos Aires,,,,,23
2024,20,Tigre,52,Buenos Aires,,,,,3
2024,20,Tres de Febrero,53,Buenos Aires,,,,,14
2024,20,Vicente López,54,Buenos Aires,,,,,6
2024,21,Almirante Brown,16,Buenos Aires,,,,,2
2024,21,Avellaneda,17,Buenos Aires,,,,,5
2024,21,Berazategui,18,Buenos Aires,,,,,1
2024,21,COMUNA 1,1,CABA,,,,,18
2024,21,COMUNA 10,10,CABA,,,,,2
2024,21,COMUNA 11,11,CABA,,,,,1
2024,21,COMUNA 13,13,CABA,,,,,1
2024,21,COMUNA 14,14,CABA,,,,,2
2024,21,COMUNA 15,15,CABA,,,,,1
2024,21,COMUNA 2,2,CABA,,,,,1
2024,21,COMUNA 3,3,CABA,,,,,2
2024,21,COMUNA 4,4,CABA,,,,,4
2024,21,COMUNA 7,7,CABA,,,,,2
2024,21,COMUNA 8,8,CABA,,,,,1
2024,21,COMUNA 9,9,CABA,,,,,4
2024,21,Campana,21,Buenos Aires,,,,,1
2024,21,Ensenada,23,Buenos Aires,,,,,2
2024,21,Escobar,24,Buenos Aires,,,,,1
2024,21,Exaltación de la Cruz,26,Buenos Aires,,,,,1
2024,21,Ezeiza,27,Buenos Aires,,,,,1
2024,21,Florencio Varela,28,Buenos Aires,,,,,5
2024,21,General Rodríguez,30,Buenos Aires,,,,,1
2024,21,General San Martín,31,Buenos Aires,,,,,1
2024,21,Hurlingham,32,Buenos Aires,,,,,1
2024,21,Ituzaingó,33,Buenos Aires,,,,,1
2024,21,José C. Paz,34,Buenos Aires,,,,,5
2024,21,La Matanza,35,Buenos Aires,,,,,25
2024,21,La Plata,37,Buenos Aires,,,,,7
2024,21,Lanús,36,Buenos Aires,,,,,4
2024,21,Lomas de Zamora,38,Buenos Aires,,,,,6
2024,21,Luján,39,Buenos Aires,,,,,1
2024,21,Malvinas Argentinas,41,Buenos Aires,,,,,3
2024,21,Marcos Paz,40,Buenos Aires,,,,,2
2024,21,Merlo,43,Buenos Aires,,,,,29
2024,21,Moreno,42,Buenos Aires,,,,,8
2024,21,Morón,44,Buenos Aires,,,,,6
2024,21,Pilar,45,Buenos Aires,,,,,1
2024,21,Quilmes,47,Buenos Aires,,,,,14
2024,21,San Fernando,48,Buenos Aires,,,,,3
2024,21,San Isidro,49,Buenos Aires,,,,,2
2024,21,San Miguel,50,Buenos Aires,,,,,30
2024,21,San Vicente,51,Buenos Aires,,,,,1
2024,21,Tigre,52,Buenos Aires,,,,,1
2024,21,Tres de Febrero,53,Buenos Aires,,,,,3
2024,21,Vicente López,54,Buenos Aires,,,,,1
2024,22,Avellaneda,17,Buenos Aires,,,,,1
2024,22,COMUNA 1,1,CABA,,,,,7
2024,22,COMUNA 2,2,CABA,,,,,1
2024,22,COMUNA 3,3,CABA,,,,,2
2024,22,COMUNA 9,9,CABA,,,,,1
2024,22,Escobar,24,Buenos Aires,,,,,1
2024,22,Esteban Echeverría,25,Buenos Aires,,,,,1
2024,22,Exaltación de la Cruz,26,Buenos Aires,,,,,1
2024,22,Florencio Varela,28,Buenos Aires,,,,,4
2024,22,General San Martín,31,Buenos Aires,,,,,3
2024,22,José C. Paz,34,Buenos Aires,,,,,2
2024,22,La Matanza,35,Buenos Aires,,,,,3
2024,22,La Plata,37,Buenos Aires,,,,,1
2024,22,Lanús,36,Buenos Aires,,,,,4
2024,22,Lomas de Zamora,38,Buenos Aires,,,,,2
2024,22,Malvinas Argentinas,41,Buenos Aires,,,,,2
2024,22,Marcos Paz,40,Buenos Aires,,,,,1
2024,22,Merlo,43,Buenos Aires,,,,,1
2024,22,Moreno,42,Buenos Aires,,,,,2
2024,22,Pilar,45,Buenos Aires,,,,,1
2024,22,Presidente Perón,46,Buenos Aires,,,,,1
2024,22,Quilmes,47,Buenos Aires,,,,,7
2024,22,San Fernando,48,Buenos Aires,,,,,1
2024,22,San Isidro,49,Buenos Aires,,,,,2
2024,22,San Miguel,50,Buenos Aires,,,,,15
2024,22,Tigre,52,Buenos Aires,,,,,1
2024,22,Tres de Febrero,53,Buenos Aires,,,,,2
2024,22,Vicente López,54,Buenos Aires,,,,,1
2024,23,Berazategui,18,Buenos Aires,,,,,2
2024,23,COMUNA 1,1,CABA,,,,,3
2024,23,COMUNA 12,12,CABA,,,,,1
2024,23,COMUNA 6,6,CABA,,,,,1
2024,23,Ensenada,23,Buenos Aires,,,,,1
2024,23,Exaltación de la Cruz,26,Buenos Aires,,,,,1
2024,23,Florencio Varela,28,Buenos Aires,,,,,1
2024,23,La Matanza,35,Buenos Aires,,,,,3
2024,23,La Plata,37,Buenos Aires,,,,,1
2024,23,Lanús,36,Buenos Aires,,,,,1
2024,23,Lomas de Zamora,38,Buenos Aires,,,,,2
2024,23,Merlo,43,Buenos Aires,,,,,1
2024,23,Moreno,42,Buenos Aires,,,,,2
2024,23,Quilmes,47,Buenos Aires,,,,,2
2024,23,San Miguel,50,Buenos Aires,,,,,5
2024,23,Tres de Febrero,53,Buenos Aires,,,,,1
2024,24,Almirante Brown,16,Buenos Aires,,,,,1
2024,24,COMUNA 2,2,CABA,,,,,1
2024,24,COMUNA 8,8,CABA,,,,,1
2024,24,Exaltación de la Cruz,26,Buenos Aires,,,,,2
2024,24,Florencio Varela,28,Buenos Aires,,,,,3
2024,24,José C. Paz,34,Buenos Aires,,,,,2
2024,24,La Matanza,35,Buenos Aires,,,,,3
2024,24,La Plata,37,Buenos Aires,,,,,1
2024,24,Lomas de Zamora,38,Buenos Aires,,,,,1
2024,24,Malvinas Argentinas,41,Buenos Aires,,,,,1
2024,24,Pilar,45,Buenos Aires,,,,,3
2024,24,Quilmes,47,Buenos Aires,,,,,1
2024,24,San Miguel,50,Buenos Aires,,,,,2
2024,25,Ituzaingó,33,Buenos Aires,,,,,1
2024,25,La Plata,37,Buenos Aires,,,,,2
2024,25,Luján,39,Buenos Aires,,,,,1
2024,25,Malvinas Argentinas,41,Buenos Aires,,,,,1
2024,25,Pilar,45,Buenos Aires,,,,,1
2024,25,San Miguel,50,Buenos Aires,,,,,1
2024,25,Tres de Febrero,53,Buenos Aires,,,,,1
2024,25,Zárate,55,Buenos Aires,,,,,1
2024,26,Almirante Brown,16,Buenos Aires,,,,,1
2024,26,COMUNA 1,1,CABA,,,,,1
2024,26,La Matanza,35,Buenos Aires,,,,,2
2024,26,La Plata,37,Buenos Aires,,,,,1
2024,26,Lanús,36,Buenos Aires,,,,,1
2024,26,Quilmes,47,Buenos Aires,,,,,1
2024,28,La Plata,37,Buenos Aires,,,,,1
2024,34,Lomas de Zamora,38,Buenos Aires,,,,,1
2024,36,La Matanza,35,Buenos Aires,,,,,1
2024,41,COMUNA 1,1,CABA,,,,,1
2024,42,COMUNA 3,3,CABA,,,,,1
2024,42,La Matanza,35,Buenos Aires,,,,,1
2024,42,San Fernando,48,Buenos Aires,,,,,1
2024,43,COMUNA 1,1,CABA,,,,,1
2024,43,Quilmes,47,Buenos Aires,,,,,1
2024,44,Lomas de Zamora,38,Buenos Aires,,,,,1
2024,45,Quilmes,47,Buenos Aires,,,,,1
2024,48,Lanús,36,Buenos Aires,,,,,1
2024,49,Hurlingham,32,Buenos Aires,,,,,1
2024,49,La Matanza,35,Buenos Aires,,,,,1
2024,49,Morón,44,Buenos Aires,,,,,2
2024,50,Hurlingham,32,Buenos Aires,,,,,1
2024,50,La Matanza,35,Buenos Aires,,,,,1
2024,51,General San Martín,31,Buenos Aires,,,,,1
